"","AVGFACSAL","SAT_AVG","RET_FT4","PCIP12","PCIP46","COMP_2YR_TRANS_YR2_RT","IND_WDRAW_2YR_TRANS_YR2_RT","NOPELL_WDRAW_4YR_TRANS_YR2_RT","COMP_2YR_TRANS_YR3_RT","UNKN_4YR_TRANS_YR4_RT","DEP_ENRL_2YR_TRANS_YR4_RT","LO_INC_COMP_2YR_TRANS_YR6_RT","LOAN_UNKN_ORIG_YR6_RT","FIRSTGEN_COMP_2YR_TRANS_YR6_RT","DEP_WDRAW_2YR_TRANS_YR8_RT","IND_WDRAW_2YR_TRANS_YR8_RT","PELL_WDRAW_4YR_TRANS_YR8_RT","IND_INC_PCT_H2","GT_25K_P6","MN_EARN_WNE_P6","COSTT4_A"
"460020",4044,911.413933333333,0.58691333437063,0,0.0256,0.008717762,0.031280547,0.0465892489028667,0.018821889,0.00836863565773333,0.0259755766648334,0.0289823789368667,0.029758215,0.026713124,0.040322581,0.047557841,0.067088608,0.0056513139,0.46,24200,18516
"460039",3668,952.308566666667,0.5,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0200159183466,0.022010253401,0.0170123028204667,0.019578313,0.057471264,0.028205128,0.106202017413133,0.0062952742,0.562,30300,23721
"460048",3842,951.483400000001,0,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0199484627627667,0.0221981308468,0.0172025909484333,0.019578313,0.057471264,0.028205128,0.106347584354567,0.0062952742,0.562,30300,22400
"460136",3809.54700375203,998.664508608059,0.824004498333332,0,0,0.005339932,0.018355641,0.010006671,0.009623797,0.003010753,0.005547151,0.021545091,0.004956337,0.019524618,0.02269289,0.024454149,0.046712803,0.0196766645,0.501,27000,21781.769993378
"460215",4507.7744242987,943.321838095238,0.78405674357143,0,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,20846
"460349",8216,1016.60738787879,0.74154068,0,0,0.007649369,0.027631579,0.038520801,0.014300518,0.004545455,0.0231178668952333,0.02392877,0.006609385,0.022552255,0.048550236,0.034571063,0.096073199,0.026831037,0.598,30700,27709.7660138195
"460613",3917,952.855366666667,0.5366,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0199875919054,0.0219557126632,0.0170312032362333,0.019578313,0.057471264,0.028205128,0.1062157302406,0.0062952742,0.562,30300,24128
"460668",3568,940.8166,0.634932866666668,0,0,0.008205999,0.029153495,0.02919708,0.009075044,0.00639600899486667,0.0194749567704,0.030344513,0.011026878,0.027238572,0.054039593,0.034914361,0.077816806,0.0034246575,0.447,25000,23865.5586761378
"460774",4646.2855126919,973.342454761904,0.844704025535715,0.2688,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,21020
"460826",4326.6434563492,882.936566666667,0.645767843333333,0,0,0.013641364,0.049860724,0.06,0.016829942,0.009100455,0.021008403,0.0319031565790667,0.031400966,0.029929578,0.056768559,0.055051814,0.094167679,0.0042745788,0.345,20900,23385
"460844",4831.8537729064,957.712283333333,0.833269330952382,0.4359,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,19254
"460853",4692.33203658521,971.967054761904,0.844447425535716,0.1688,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,20512
"460923",4539.07121491101,916.297338095238,0.746987398571429,0.7521,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,36154
"462257",4000,835.130833333333,0.371167695021646,0,0,0.008024691,0.069052784,0.0861786144191665,0.011466617,0.0388070540108668,0.016224189,0.0350808902468,0.107847858,0.028215768,0.110169492,0.088685015,0.15720524,0.00527219150128333,0.248,17400,27423
"462266",3883,835.174166666666,0.367841065021646,0,0,0.008024691,0.069052784,0.0866993300206665,0.011466617,0.0387733162683667,0.016224189,0.0352375417904,0.107847858,0.028215768,0.110169492,0.088685015,0.15720524,0.00525708364178333,0.248,17400,27645
"462363",4902.02596822177,961.481566666666,0.26805805374324,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,28045
"462372",4648,961.8214,0.305075022720472,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,29124
"462390",1627,969.314966666667,0.3889,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23248
"462406",1373,969.314966666667,0.3846,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23248
"463621",3229.4987,856.367966666666,0.157992978333333,0,0,0.009165687,0.03700777,0.16280526,0.015371145,0.018350396,0.018223235,0.030893635,0.017295598,0.027375708,0.042253521,0.046089386,0.146709817,0.00208242,0.37,22700,25602.4519512821
"466152",3350,905.169533333333,0.4286,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,23809
"466161",4597.63776962248,905.335866666666,0.443520972892941,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,24001.319091278
"466170",5000.7162526862,926.605966666667,0.6667,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,22446
"466189",4786.4787945055,1002.90416666667,1,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,25277
"466514",2981,943.3066,0,0,0,0.01070192,0.037669733,0.036297641,0.015178894,0.00636466419493333,0.027586207,0.0300806463323,0.0134284485169,0.0280196150336333,0.095652174,0.086705202,0.11965812,0.0109375,0.536,27000,28596
"467058",5000,961.856366666666,0.32404340839137,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,24377
"467368",4920,948.630777777778,0.615268226190476,0,0,0.012989973,0.047921071,0.020618557,0.011394466,0.0057068266307,0.020979021,0.028669725,0.007603406,0.027733333,0.053146853,0.047864507,0.038864898,0.0156594079,0.486,27600,22097.0965793651
"468015",4365,945.479666666667,0.3667,0,0,0.012984174,0.043465122,0.072413793,0.02253327,0.008130756,0.035455861,0.026503568,0.0157115147796333,0.026611227,0.037037037,0.029017857,0.209777778,0.0144317058,0.611,37100,31308
"468024",6917,957.7049,0.5,0,0,0.012984174,0.043465122,0.072413793,0.02253327,0.008130756,0.035455861,0.026503568,0.0148118974832,0.026611227,0.037037037,0.029017857,0.209777778,0.0144317058,0.611,37100,29050
"468398",5123,904.842433333333,0.455260190914641,0,0,0.00621118,0.040109389,0.053435115,0.012561061,0.008223684,0.0218990988219334,0.023279352,0.005462491,0.020883055,0.081632653,0.061165049,0.102901179,0.0067114094,0.404,22900,24033
"469188",3562,920.799576556777,0.458083449004884,0,0,0.007653969,0.02530253,0.069411765,0.013724384,0.006944444,0.014525647,0.026841805,0.009009009,0.020769231,0.040586246,0.019858156,0.120148857,0.0097087379,0.449,25300,23189
"470092",4361,952.459500000001,0.4035,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0199157805676333,0.0221103278577,0.0167798195917,0.019578313,0.057471264,0.028205128,0.1064118525861,0.0062952742,0.562,30300,29507
"470162",3494,962.663233333333,0.6364,0,0,0.005982012,0.030572264,0.162307692,0.009967986,0.026750142,0.0199260460906,0.0217369319409,0.0170596318846333,0.019578313,0.057471264,0.028205128,0.105505330110233,0.0062952742,0.562,30300,24113
"470852",4825,961.411166666666,0.307911737559979,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,25837
"470861",4432,961.803,0.231356791150832,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,24377
"470870",3628,961.8109,0.202284098575075,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,27089
"470889",4765,961.7405,0.4,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,25315
"470898",4785,961.8109,0.343041685177362,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,27613
"470904",4412,961.8109,0.234921289047936,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,27344
"474702",1419,975.539266666667,0.6,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23258
"474863",6749,1026.62677142857,0.5,0,0,0.00598142438266667,0.025956284,0.032154341,0.006067961,0.0062960512744,0.0212646941168,0.0151822147438333,0.012861736,0.0149919680906,0.054209919,0.04173913,0.085192698,0.1117584746,0.695,43600,28170
"474951",1553,975.539266666667,0.6,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23248
"474960",1523,1006.3343,0.75,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23248
"474979",1203,969.314966666667,0.4167,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23248
"475051",3389,952.020679713708,0.64992974166249,0,0,0.011781174,0.025128041,0.023839398,0.0121673,0.002779533,0.010921178,0.027504912,0.004129672,0.022338049,0.03336339,0.029806748,0.06388283,0.008765386,0.474,25800,22685.0122015873
"475121",5572,947.4888,0.1989,0,0,0.012984174,0.043465122,0.072413793,0.02253327,0.008130756,0.035455861,0.026503568,0.0155919928680667,0.026611227,0.037037037,0.029017857,0.209777778,0.0144317058,0.611,37100,33145
"475176",5176,952.892041666667,0.576766125000001,0,0,0.011569954,0.03574308,0.0447925333114666,0.012362877,0.0060015,0.015600624,0.035004322,0.007101792,0.032520325,0.0496614,0.050958904,0.0959410414401666,0.0124135485,0.467,28300,22247
"475352",4584.47382935856,960.027954761904,0.825051877040044,1,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,22332
"475370",4497.08845832648,928.47265,0.753024163333334,1,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,26664.573883282
"475592",4448.96860683839,905.269738095238,0.738018436666668,0,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,23883.5531227922
"475617",4448.96860683839,905.269738095238,0.738018436666668,0,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,23883.5531227922
"475699",4896,877.690433333333,0.612322853253968,0,0,0.015121631,0.056873823,0.03002611,0.020381613,0.00402617,0.025743453,0.046051261,0.0676163,0.044936503,0.073194857,0.057805741,0.165594855,0.0057740888,0.399,23000,20533.7355168211
"475866",4448.96860683839,905.269738095238,0.738018436666668,0,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,23883.5531227922
"475875",5000,964.0891,0.213977107145351,0,0,0.008297431,0.035327503,0.065074135,0.013920929,0.008853945,0.021217712,0.026101444,0.006018725,0.020725389,0.042179262,0.032626925,0.139323803,0.0185573072,0.697,41600,31403.8523912312
"475884",4292,964.325633333333,0.112414214312738,0,0,0.008297431,0.035327503,0.065074135,0.013920929,0.008853945,0.021217712,0.026101444,0.006018725,0.020725389,0.042179262,0.032626925,0.139323803,0.0185573072,0.697,41600,31371.3811511478
"476203",3417,951.583079713707,0.648714728329157,0,0,0.011781174,0.025128041,0.023839398,0.0121673,0.002779533,0.010921178,0.027504912,0.004129672,0.022338049,0.03336339,0.029806748,0.06388283,0.008765386,0.474,25800,22415.1402539683
"476337",4448.96860683839,905.269738095238,0.738018436666668,0,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,23883.5531227922
"477011",5000,964.0891,0.213977107145351,0,0,0.008297431,0.035327503,0.065074135,0.013920929,0.008853945,0.021217712,0.026101444,0.006018725,0.020725389,0.042179262,0.032626925,0.139323803,0.0185573072,0.697,41600,31403.8523912312
"477020",5000,964.0891,0.213977107145351,0,0,0.008297431,0.035327503,0.065074135,0.013920929,0.008853945,0.021217712,0.026101444,0.006018725,0.020725389,0.042179262,0.032626925,0.139323803,0.0185573072,0.697,41600,31403.8523912312
"477996",4000,905.195866666666,0.2,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,24231.7059901172
"478005",4326,1003.08436666667,1,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,24244.9438629047
"478014",3600,905.335866666666,0.444611102337385,0,0,0.012609117,0.040820029,0.059805285,0.022597896,0.012722036,0.042801556,0.03853211,0.020618557,0.039967374,0.075,0.055192878,0.161764706,0.0082179273,0.549,31300,24138.283865304
"479549",4937.63765821814,961.411166666666,0.334095359710051,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,24673
"479558",4902.22663085653,961.864266666666,0.348638830180692,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26454
"479567",4907.40571361848,961.481566666666,0.331424844942596,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26492.7119464791
"479576",4167,961.8109,0.229000223791525,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26568.5027439056
"479585",4160,961.8109,0.229000223791525,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26568.5027439056
"479594",4988,962.253266666666,0.252257075775652,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,27089
"479600",4907.40571361848,961.481566666666,0.331424844942596,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26492.7119464791
"479619",5711,964.745466666666,0.541889188208755,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26201.2390330708
"479628",3303,961.8109,0.235063963791525,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26794.9574579556
"479637",4907.40571361848,961.481566666666,0.331424844942596,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26492.7119464791
"479646",5048,962.253266666666,0.311850642936825,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26508.0982127616
"479655",4907.40571361848,961.481566666666,0.331424844942596,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,26492.7119464791
"479664",7346,969.046166666667,0.577602417697925,0,0,0.003755756,0.017573114,0.069286287,0.005041815,0.008969292,0.014946619,0.019213974,0.011032532,0.020493957,0.059714795,0.05091104,0.123526397,0.0085605213,0.578,33100,25261.0353804644
"479770",1650,971.9462,0.50994992913308,0,0,0.00762521,0.028267763,0.041221649,0.013603471,0.006565926,0.02595342,0.027655002,0.007421993,0.021178111,0.045672309,0.034933701,0.130755219,0.0193800724,0.639,39500,23577.393102486
"479956",7359.18576817255,975,0,0,0,0.008467913,0.024537815,0.019465042,0.014222112,0.004589495,0.013720982,0.034951912,0.011095406,0.034427399,0.026332122,0.032080201,0.05443845,0.0476979132,0.718,40900,22095.6983198308
"480073",6042,950.235666666666,0.366559133858691,0,0,0.012984174,0.043465122,0.072413793,0.02253327,0.008130756,0.035455861,0.026503568,0.0149885280178,0.026611227,0.037037037,0.029017857,0.209777778,0.0144317058,0.611,37100,29106.1912267775
"480082",4472,946.1352,0.37805199284859,0,0,0.012984174,0.043465122,0.072413793,0.02253327,0.008130756,0.035455861,0.026503568,0.0155714573083667,0.026611227,0.037037037,0.029017857,0.209777778,0.0144317058,0.611,37100,30094.7739106881
"480091",3169,874.526266666667,0.174997790634921,0,0,0.015121631,0.056873823,0.03002611,0.020381613,0.00402617,0.025743453,0.046051261,0.0676163,0.044936503,0.073194857,0.057805741,0.165594855,0.0057740888,0.399,23000,18208
"480107",4448.96860683839,905.269738095238,0.738018436666668,0,0,0.008021773,0.030797259,0.036525173,0.013779041,0.007041767,0.014844804,0.031342942,0.014702837,0.026151013,0.089848308,0.071552022,0.130795848,0.005034965,0.366,22200,23883.5531227922
